Carrier_Airline,Flight_Number,Tail_Number,Origin,Dest,Season,Flight_Duration_Minutes,Schedule_DateTime,Flight_Delay,Orientation,FTD,PFD
OH,5410,N524AE,DCA,TUL,Test,128.00,2022-03-31 23:08:00,3.00,Arrival,128.00,4.00
OH,5652,N525AE,BTV,DCA,Test,109.00,2022-03-31 22:39:00,214.00,Arrival,109.00,177.00
OH,5215,N526EA,DCA,HSV,Test,63.00,2022-03-31 22:11:00,88.00,Arrival,63.00,88.00
OH,5491,N527EA,CLT,DCA,Test,86.00,2022-03-25 09:12:00,8.00,Arrival,86.00,13.00
OH,5422,N528EG,CLT,BGR,Test,155.00,2022-03-31 20:36:00,0.00,Arrival,155.00,2.00
OH,5289,N529EA,DCA,HPN,Test,90.00,2022-03-31 21:45:00,222.00,Arrival,90.00,222.00
OH,5245,N531EG,CLT,VPS,Test,49.00,2022-03-31 23:09:00,115.00,Arrival,49.00,129.00
OH,5284,N532EA,DCA,DAY,Test,91.00,2022-03-31 19:19:00,118.00,Arrival,91.00,89.00
OH,5640,N533AE,LAN,DCA,Test,97.00,2022-03-21 17:00:00,0.00,Arrival,97.00,0.00
OH,5425,N534AE,ITH,CLT,Test,134.00,2022-03-31 17:26:00,93.00,Arrival,134.00,106.00
OH,5508,N535EA,BDL,DCA,Test,90.00,2022-03-31 12:59:00,9.00,Arrival,90.00,3.00
OH,5499,N536EA,ERI,CLT,Test,114.00,2022-03-27 17:16:00,0.00,Arrival,114.00,5.00
OH,5613,N537EA,DCA,CLE,Test,94.00,2022-03-31 23:54:00,77.00,Arrival,94.00,99.00
OH,5339,N538EG,CLT,CSG,Test,88.00,2022-03-31 21:57:00,0.00,Arrival,88.00,0.00
OH,5545,N539EA,DAY,DCA,Test,85.00,2022-03-30 13:59:00,0.00,Arrival,85.00,0.00
OH,5565,N540EG,DCA,ORF,Test,57.00,2022-03-31 20:42:00,42.00,Arrival,57.00,41.00
OH,5359,N541EA,JAN,DCA,Test,206.00,2022-03-31 09:26:00,35.00,Arrival,206.00,0.00
OH,5316,N542EA,IAD,CLT,Test,92.00,2022-03-31 21:48:00,41.00,Arrival,92.00,0.00
OH,5228,N543EA,DCA,SYR,Test,80.00,2022-03-31 17:21:00,0.00,Arrival,80.00,0.00
OH,5647,N544EA,CLT,EWN,Test,76.00,2022-03-31 23:56:00,0.00,Arrival,76.00,0.00
OH,5314,N545PB,CRW,CLT,Test,75.00,2022-03-30 15:53:00,0.00,Arrival,75.00,4.00
OH,5476,N546FF,BUF,PHL,Test,92.00,2022-03-31 17:46:00,193.00,Arrival,92.00,170.00
OH,5445,N547NN,JAX,DCA,Test,114.00,2022-03-31 13:58:00,94.00,Arrival,114.00,101.00
OO,3845,N548CA,GRR,MSP,Test,34.00,2022-03-30 16:44:00,9.00,Arrival,34.00,15.00
OH,5450,N548NN,CLT,BHM,Test,30.00,2022-03-31 22:50:00,27.00,Arrival,30.00,20.00
OH,5270,N549NN,BHM,CLT,Test,158.00,2022-03-31 11:51:00,12.00,Arrival,158.00,13.00
OH,5283,N551NN,DCA,MHT,Test,93.00,2022-03-31 23:43:00,7.00,Arrival,93.00,13.00
OH,5420,N552NN,CLT,GNV,Test,96.00,2022-03-31 22:27:00,6.00,Arrival,96.00,0.00
OH,5502,N553NN,ABE,CLT,Test,129.00,2022-03-31 20:50:00,233.00,Arrival,129.00,255.00
OO,3602,N554CA,MSP,IAD,Test,197.00,2022-03-30 23:10:00,0.00,Arrival,197.00,0.00
OH,5465,N554NN,CLT,AVL,Test,64.00,2022-03-31 21:49:00,0.00,Arrival,64.00,0.00
OH,5432,N555NN,TYS,CLT,Test,76.00,2022-03-31 21:11:00,0.00,Arrival,76.00,11.00
OH,5255,N556NN,EWR,CLT,Test,123.00,2022-03-31 19:27:00,88.00,Arrival,123.00,72.00
OH,5203,N557NN,CLT,BDL,Test,123.00,2022-03-31 22:20:00,0.00,Arrival,123.00,3.00
OH,5462,N558NN,DCA,BNA,Test,60.00,2022-03-30 18:25:00,0.00,Arrival,60.00,0.00
OH,5374,N559NN,CLT,ATW,Test,83.00,2022-03-31 22:42:00,70.00,Arrival,83.00,48.00
OH,5323,N560NN,STL,DCA,Test,183.00,2022-03-30 13:59:00,108.00,Arrival,183.00,115.00
OH,5212,N561NN,CLT,BTR,Test,80.00,2022-03-29 19:40:00,5.00,Arrival,80.00,25.00
OH,5213,N562NN,DFW,LIT,Test,77.00,2022-03-31 23:57:00,0.00,Arrival,77.00,0.00
OH,5634,N563NN,MSP,CLT,Test,222.00,2022-03-31 17:03:00,1166.00,Arrival,222.00,1169.00
OH,5309,N564NN,SDF,CLT,Test,103.00,2022-03-31 13:42:00,0.00,Arrival,103.00,0.00
OH,5417,N565NN,CLT,PHF,Test,85.00,2022-03-31 23:59:00,0.00,Arrival,85.00,0.00
OH,5611,N566NN,DFW,TYS,Test,180.00,2022-03-31 21:30:00,22.00,Arrival,180.00,12.00
OH,5587,N567NN,CLT,OAJ,Test,67.00,2022-03-31 21:25:00,0.00,Arrival,67.00,4.00
OH,5549,N568NN,CLT,IAD,Test,98.00,2022-04-01 00:24:00,35.00,Arrival,98.00,72.00
OH,5650,N569NN,MCI,PHL,Test,218.00,2022-03-31 21:42:00,10.00,Arrival,218.00,19.00
OH,5212,N570NN,CLT,BTR,Test,70.00,2022-03-31 23:06:00,24.00,Arrival,70.00,14.00
OH,5442,N571NN,MSN,CLT,Test,193.00,2022-03-31 19:39:00,120.00,Arrival,193.00,94.00
OH,5210,N572NN,FAY,CLT,Test,67.00,2022-03-31 21:03:00,42.00,Arrival,67.00,54.00
OH,5615,N573NN,MCI,CLT,Test,207.00,2022-03-31 19:24:00,0.00,Arrival,207.00,0.00
OH,5521,N574NN,PHL,JAX,Test,147.00,2022-03-31 22:22:00,205.00,Arrival,147.00,208.00
OH,5204,N575NN,IND,CLT,Test,102.00,2022-03-31 17:15:00,3.00,Arrival,102.00,0.00
OH,5230,N576NN,PHL,DAY,Test,109.00,2022-03-31 21:26:00,277.00,Arrival,109.00,207.00
OH,5533,N577NN,CLT,GPT,Test,68.00,2022-03-31 21:47:00,0.00,Arrival,68.00,0.00
OH,5672,N578NN,LIT,CLT,Test,180.00,2022-03-31 21:23:00,7.00,Arrival,180.00,22.00
OH,5400,N579NN,DCA,BDL,Test,79.00,2022-03-31 23:59:00,40.00,Arrival,79.00,26.00
OH,5209,N580NN,CLT,CVG,Test,89.00,2022-03-31 21:38:00,0.00,Arrival,89.00,0.00
OH,5351,N581NN,CLT,DAB,Test,104.00,2022-03-31 22:29:00,0.00,Arrival,104.00,0.00
OH,5629,N582NN,CLT,HSV,Test,43.00,2022-03-31 23:38:00,0.00,Arrival,43.00,0.00
OH,5617,N583NN,CLT,PNS,Test,53.00,2022-03-31 21:08:00,4.00,Arrival,53.00,9.00
OH,5470,N584NN,CLT,MYR,Test,74.00,2022-03-31 23:59:00,52.00,Arrival,74.00,82.00
OH,5553,N585NN,CLT,ABE,Test,101.00,2022-03-31 23:16:00,0.00,Arrival,101.00,0.00
OH,5360,N586NN,DCA,STL,Test,85.00,2022-03-31 17:42:00,69.00,Arrival,85.00,0.00
OH,5225,N587NN,CLT,BTV,Test,140.00,2022-03-31 22:42:00,0.00,Arrival,140.00,8.00
OH,5324,N588NN,CLT,ROC,Test,123.00,2022-03-31 22:49:00,0.00,Arrival,123.00,0.00
OH,5460,N589NN,CLT,GSO,Test,59.00,2022-03-31 21:23:00,0.00,Arrival,59.00,0.00
OH,5218,N590NN,PHL,CLE,Test,93.00,2022-03-31 23:41:00,44.00,Arrival,93.00,0.00
OH,5382,N591NN,CLT,SAV,Test,72.00,2022-03-31 21:22:00,5.00,Arrival,72.00,0.00
OH,5523,N592NN,DCA,CLT,Test,99.00,2022-03-31 23:39:00,156.00,Arrival,99.00,169.00
OO,5229,N593ML,SFO,TUS,Test,133.00,2022-03-31 23:02:00,4.00,Arrival,133.00,12.00
OH,5299,N593NN,GSP,CLT,Test,71.00,2022-03-31 13:52:00,0.00,Arrival,71.00,0.00
OH,5655,N594NN,CLT,MHT,Test,141.00,2022-03-31 22:56:00,0.00,Arrival,141.00,0.00
OH,5505,N595NN,CLT,ORF,Test,81.00,2022-03-31 21:33:00,3.00,Arrival,81.00,17.00
OH,5234,N596NN,CLT,FAY,Test,68.00,2022-03-31 23:59:00,0.00,Arrival,68.00,0.00
OH,5544,N597NN,DCA,PNS,Test,89.00,2022-03-31 21:29:00,120.00,Arrival,89.00,110.00
OH,5249,N598NN,PHL,STL,Test,95.00,2022-03-31 15:16:00,0.00,Arrival,95.00,0.00
OH,5287,N599NN,DCA,RDU,Test,74.00,2022-03-31 21:14:00,49.00,Arrival,74.00,56.00
OH,5419,N600NN,PHL,CHS,Test,134.00,2022-03-31 22:19:00,0.00,Arrival,134.00,0.00
OH,5342,N601EN,SAT,CLT,Test,230.00,2022-03-31 21:17:00,45.00,Arrival,230.00,73.00
OO,4675,N601UX,CLT,IAH,Test,116.00,2022-03-31 13:40:00,5.00,Arrival,116.00,0.00
OH,5539,N602NN,BNA,CLT,Test,153.00,2022-03-31 21:30:00,103.00,Arrival,150.00,819.00
OO,5333,N602UX,EGE,DEN,Test,64.00,2022-03-22 16:23:00,26.00,Arrival,64.00,0.00
OH,5605,N603NN,MEM,CLT,Test,173.00,2022-03-31 11:59:00,10.00,Arrival,173.00,0.00
OO,3045,N603SK,ORD,HPN,Test,186.00,2022-03-31 20:26:00,51.00,Arrival,186.00,6.00
OO,4684,N603UX,DEN,GTF,Test,122.00,2022-03-31 20:52:00,0.00,Arrival,122.00,6.00
OO,3736,N604CZ,BUR,SLC,Test,171.00,2022-03-30 13:01:00,0.00,Arrival,171.00,0.00
OH,5588,N604NN,CLT,AVL,Test,66.00,2022-03-31 23:58:00,0.00,Arrival,66.00,0.00
OO,3182,N604SK,DFW,SBN,Test,197.00,2022-03-24 21:57:00,11.00,Arrival,197.00,0.00
OO,4740,N604UX,ORD,GRR,Test,121.00,2022-03-31 20:47:00,22.00,Arrival,121.00,0.00
OH,5436,N605NN,BHM,CLT,Test,161.00,2022-03-31 18:51:00,184.00,Arrival,103.00,10.00
OO,5284,N605UX,LGA,ORD,Test,111.00,2022-03-31 16:51:00,100.00,Arrival,111.00,84.00
OH,5618,N606NN,CAE,CLT,Test,72.00,2022-03-31 21:43:00,0.00,Arrival,72.00,0.00
OO,3183,N606SK,PHX,SLC,Test,164.00,2022-03-30 19:07:00,0.00,Arrival,164.00,0.00
OO,5939,N606UX,DEN,GSP,Test,302.00,2022-03-31 22:29:00,0.00,Arrival,302.00,0.00
OO,3678,N607CZ,IAH,MSP,Test,175.00,2022-03-30 22:15:00,0.00,Arrival,175.00,0.00
OH,5292,N607NN,CLT,TYS,Test,70.00,2022-03-31 21:30:00,11.00,Arrival,70.00,5.00
OO,3778,N607SK,SLC,FAT,Test,43.00,2022-03-30 21:30:00,0.00,Arrival,43.00,0.00
OO,5785,N607UX,ORD,DTW,Test,147.00,2022-03-31 23:37:00,30.00,Arrival,147.00,6.00
OH,5501,N608NN,SAV,CLT,Test,86.00,2022-03-31 21:36:00,0.00,Arrival,86.00,0.00
OO,3835,N608SK,SLC,IDA,Test,59.00,2022-03-30 22:04:00,0.00,Arrival,59.00,0.00
OO,4778,N608UX,DEN,BHM,Test,233.00,2022-03-31 22:53:00,0.00,Arrival,233.00,0.00
OH,5300,N609NN,PHL,CVG,Test,118.00,2022-03-31 21:43:00,174.00,Arrival,118.00,150.00
OO,3559,N609SK,IDA,SLC,Test,70.00,2022-03-30 07:10:00,0.00,Arrival,70.00,0.00
OO,5360,N609UX,ORD,FNT,Test,134.00,2022-03-31 21:04:00,13.00,Arrival,134.00,22.00
OO,3759,N610CZ,SLC,EUG,Test,63.00,2022-03-30 23:45:00,0.00,Arrival,63.00,3.00
OH,5281,N610NN,CLT,GSP,Test,50.00,2022-03-31 21:00:00,10.00,Arrival,50.00,5.00
OO,5252,N610UX,DEN,EGE,Test,52.00,2022-03-31 19:49:00,0.00,Arrival,52.00,0.00
OH,5582,N611NN,IAD,CLT,Test,92.00,2022-03-31 18:27:00,26.00,Arrival,92.00,14.00
OO,3180,N611SK,MKE,ORD,Test,62.00,2022-03-25 09:26:00,12.00,Arrival,62.00,0.00
OO,5482,N611UX,DEN,DTW,Test,302.00,2022-03-31 22:22:00,0.00,Arrival,302.00,0.00
OH,5536,N612NN,CLT,TYS,Test,73.00,2022-03-31 23:48:00,33.00,Arrival,73.00,51.00
OO,3248,N612QX,DFW,MHK,Test,91.00,2022-03-31 23:03:00,0.00,Arrival,91.00,0.00
OO,5624,N612UX,DEN,MEM,Test,215.00,2022-03-31 23:40:00,0.00,Arrival,215.00,0.00
OO,3990,N613CZ,LAX,SMF,Test,88.00,2022-03-30 23:33:00,0.00,Arrival,88.00,0.00
OH,5217,N613NN,JAX,PHL,Test,130.00,2022-03-31 17:32:00,9.00,Arrival,130.00,28.00
OO,3009,N613SK,DFW,LRD,Test,85.00,2022-03-31 22:15:00,0.00,Arrival,85.00,0.00
OO,5744,N613UX,LAX,SLC,Test,181.00,2022-03-31 22:08:00,0.00,Arrival,181.00,0.00
OO,3804,N614CZ,SLC,PSC,Test,46.00,2022-03-30 23:26:00,0.00,Arrival,46.00,0.00
OH,5217,N614NN,JAX,PHL,Test,130.00,2022-03-26 17:32:00,7.00,Arrival,130.00,1.00
OO,3182,N614QX,DFW,SBN,Test,197.00,2022-03-31 21:57:00,0.00,Arrival,197.00,0.00
OO,3183,N614SK,PHX,SLC,Test,166.00,2022-03-31 22:53:00,0.00,Arrival,166.00,0.00
OO,5826,N614UX,DEN,HDN,Test,58.00,2022-03-31 19:53:00,0.00,Arrival,58.00,4.00
OH,5590,N615NN,CLT,CID,Test,92.00,2022-03-31 22:05:00,0.00,Arrival,92.00,8.00
OO,5551,N615UX,DEN,MAF,Test,174.00,2022-03-31 22:08:00,0.00,Arrival,174.00,0.00
OO,4680,N616UX,ORD,MCI,Test,105.00,2022-03-31 21:25:00,5.00,Arrival,105.00,0.00
OO,5249,N617UX,DEN,BNA,Test,222.00,2022-03-31 22:02:00,0.00,Arrival,222.00,0.00
OO,5841,N618UX,DEN,OKC,Test,162.00,2022-03-31 23:17:00,0.00,Arrival,162.00,0.00
OO,4756,N619UX,FNT,ORD,Test,24.00,2022-03-31 06:29:00,0.00,Arrival,24.00,1.00
OO,5717,N620UX,ORD,OKC,Test,141.00,2022-03-31 21:56:00,5.00,Arrival,141.00,0.00
OO,4639,N621UX,DEN,MEM,Test,212.00,2022-03-31 14:47:00,0.00,Arrival,212.00,0.00
OO,5592,N622UX,DEN,OMA,Test,153.00,2022-03-31 20:10:00,0.00,Arrival,153.00,0.00
OO,5450,N623UX,ORD,CID,Test,72.00,2022-03-31 22:57:00,4.00,Arrival,72.00,0.00
OO,5705,N624UX,SFO,PSP,Test,91.00,2022-03-31 20:27:00,0.00,Arrival,91.00,0.00
OO,3963,N625CA,SLC,TUS,Test,63.00,2022-03-30 21:48:00,0.00,Arrival,63.00,0.00
OO,5627,N625UX,DEN,MTJ,Test,67.00,2022-03-31 21:27:00,0.00,Arrival,67.00,3.00
OO,3090,N630SK,SJC,LAX,Test,90.00,2022-03-31 21:30:00,0.00,Arrival,90.00,0.00
OO,3129,N631SK,DFW,YUM,Test,56.00,2022-03-31 20:57:00,0.00,Arrival,56.00,0.00
OO,3047,N632SK,ORD,LEX,Test,147.00,2022-03-31 22:42:00,10.00,Arrival,147.00,8.00
OO,3042,N633SK,DFW,BTR,Test,82.00,2022-03-31 22:07:00,0.00,Arrival,82.00,0.00
OO,4060,N641CA,SLC,TUL,Test,202.00,2022-03-31 00:22:00,14.00,Arrival,202.00,14.00
OO,5885,N652BR,SFO,RNO,Test,73.00,2022-03-31 23:59:00,0.00,Arrival,73.00,7.00
OO,3293,N656CA,PSP,PHX,Test,77.00,2022-03-30 17:47:00,0.00,Arrival,77.00,0.00
OO,3022,N658CA,ORD,DTW,Test,151.00,2022-03-31 22:33:00,0.00,Arrival,151.00,0.00
OO,3981,N679CA,MSP,DLH,Test,55.00,2022-03-30 20:53:00,0.00,Arrival,55.00,0.00
OO,5582,N679SA,DEN,COS,Test,50.00,2022-03-31 21:10:00,0.00,Arrival,50.00,0.00
OO,3509,N689CA,MSP,MKE,Test,74.00,2022-03-28 20:54:00,0.00,Arrival,74.00,0.00
OO,4442,N692CA,DTW,ROC,Test,77.00,2022-03-31 00:12:00,0.00,Arrival,77.00,0.00
OO,5269,N693BR,IAH,LBB,Test,106.00,2022-03-31 20:24:00,0.00,Arrival,106.00,0.00
OO,4166,N693CA,DTW,MKE,Test,15.00,2022-03-30 21:05:00,0.00,Arrival,15.00,0.00
OO,5340,N699BR,SLC,DEN,Test,103.00,2022-03-30 06:58:00,41.00,Arrival,103.00,7.00
OO,5506,N701BR,ORD,CHA,Test,164.00,2022-03-31 22:34:00,12.00,Arrival,164.00,0.00
OO,3131,N701SK,PHX,TUS,Test,52.00,2022-03-31 19:33:00,0.00,Arrival,52.00,0.00
OO,4335,N702BR,MSP,ESC,Test,125.00,2022-03-30 23:28:00,0.00,Arrival,125.00,0.00
OH,5289,N702PS,DCA,HPN,Test,90.00,2022-03-15 21:45:00,8.00,Arrival,90.00,30.00
OO,3163,N702SK,PHX,TUS,Test,53.00,2022-03-31 21:16:00,0.00,Arrival,53.00,0.00
OH,5669,N703PS,DCA,BGR,Test,109.00,2022-03-31 23:49:00,161.00,Arrival,109.00,174.00
OO,3015,N703SK,ORD,HPN,Test,188.00,2022-03-31 11:28:00,71.00,Arrival,188.00,66.00
OH,5262,N705PS,SHV,CLT,Test,194.00,2022-03-31 18:50:00,29.00,Arrival,194.00,46.00
OO,3263,N705SK,PHX,FLG,Test,53.00,2022-03-31 22:56:00,0.00,Arrival,53.00,0.00
OH,5285,N706PS,CLT,ITH,Test,123.00,2022-03-31 22:54:00,0.00,Arrival,123.00,0.00
OO,3219,N706SK,DFW,COS,Test,62.00,2022-03-31 19:42:00,0.00,Arrival,62.00,0.00
OO,3145,N707EV,PHX,MRY,Test,120.00,2022-03-31 22:29:00,0.00,Arrival,120.00,0.00
OO,3066,N707SK,ORD,MKE,Test,51.00,2022-03-31 19:46:00,0.00,Arrival,51.00,0.00
OH,5458,N708PS,DCA,BUF,Test,83.00,2022-03-29 11:26:00,21.00,Arrival,83.00,22.00
OO,3227,N708SK,DFW,CLL,Test,56.00,2022-03-31 22:31:00,0.00,Arrival,56.00,0.00
OO,4760,N709BR,DEN,ATW,Test,208.00,2022-03-31 20:51:00,0.00,Arrival,208.00,3.00
OO,3066,N709EV,ORD,MKE,Test,51.00,2022-03-28 19:46:00,0.00,Arrival,51.00,0.00
OH,5561,N709PS,DCA,BHM,Test,66.00,2022-03-31 21:06:00,47.00,Arrival,66.00,5.00
OO,3226,N709SK,HPN,ORD,Test,104.00,2022-03-30 18:43:00,0.00,Arrival,104.00,0.00
OH,5484,N710PS,DCA,TYS,Test,93.00,2022-03-31 21:18:00,12.00,Arrival,93.00,0.00
OO,3086,N710SK,ORD,DTW,Test,144.00,2022-03-31 19:59:00,60.00,Arrival,144.00,52.00
OO,3781,N712EV,TUS,LAX,Test,105.00,2022-03-30 10:00:00,0.00,Arrival,105.00,0.00
OH,5478,N712PS,MSN,PHL,Test,184.00,2022-03-31 16:45:00,0.00,Arrival,184.00,0.00
OO,3278,N712SK,DFW,ROW,Test,36.00,2022-03-31 23:14:00,0.00,Arrival,36.00,0.00
OO,3059,N713EV,DFW,JAN,Test,89.00,2022-03-31 22:10:00,0.00,Arrival,89.00,0.00
OO,3217,N713SK,PHX,ACV,Test,153.00,2022-03-31 16:48:00,2.00,Arrival,153.00,0.00
OO,3147,N716EV,FAR,ORD,Test,108.00,2022-03-31 19:22:00,10.00,Arrival,108.00,5.00
OH,5537,N716PS,DCA,PHL,Test,62.00,2022-03-29 12:41:00,27.00,Arrival,62.00,36.00
OO,3125,N716SK,PHX,FAT,Test,109.00,2022-03-24 11:46:00,0.00,Arrival,109.00,0.00
OO,3084,N717EV,DFW,SBN,Test,196.00,2022-03-30 16:44:00,0.00,Arrival,196.00,10.00
OO,3089,N718EV,FWA,DFW,Test,103.00,2022-03-29 17:26:00,11.00,Arrival,103.00,21.00
OH,5286,N718PS,TRI,CLT,Test,66.00,2022-03-31 20:58:00,0.00,Arrival,66.00,0.00
OO,3001,N718SK,ORD,OKC,Test,137.00,2022-03-30 19:47:00,6.00,Arrival,137.00,3.00
OO,3219,N719EV,DFW,COS,Test,62.00,2022-03-23 19:42:00,0.00,Arrival,62.00,0.00
OH,5581,N719PS,HSV,CLT,Test,160.00,2022-03-31 11:54:00,22.00,Arrival,160.00,39.00
OO,3034,N720EV,OMA,ORD,Test,102.00,2022-03-31 18:57:00,0.00,Arrival,102.00,0.00
OH,5368,N720PS,HSV,DCA,Test,174.00,2022-03-31 21:39:00,90.00,Arrival,174.00,112.00
OO,3085,N722EV,PHX,PSP,Test,72.00,2022-03-31 21:35:00,2.00,Arrival,72.00,0.00
OH,5371,N723PS,CLT,CAK,Test,94.00,2022-03-31 21:43:00,30.00,Arrival,94.00,24.00
OO,3207,N724EV,DFW,HRL,Test,96.00,2022-04-01 00:01:00,6.00,Arrival,96.00,9.00
OO,3131,N724SK,PHX,TUS,Test,52.00,2022-03-30 19:33:00,0.00,Arrival,52.00,0.00
OH,5449,N725PS,ROC,DCA,Test,75.00,2022-03-21 12:59:00,96.00,Arrival,75.00,97.00
OO,3021,N726SK,HRL,DFW,Test,103.00,2022-03-31 20:47:00,0.00,Arrival,103.00,0.00
OO,3090,N727SK,SJC,LAX,Test,90.00,2022-03-29 21:30:00,0.00,Arrival,90.00,0.00
OO,3079,N728SK,DFW,BRO,Test,94.00,2022-03-31 23:59:00,0.00,Arrival,94.00,0.00
OO,3068,N730EV,DFW,COU,Test,97.00,2022-03-31 22:52:00,0.00,Arrival,97.00,0.00
OO,3268,N730SK,PHX,SBP,Test,104.00,2022-03-31 22:28:00,0.00,Arrival,104.00,0.00
OO,3299,N732SK,ORD,FWA,Test,121.00,2022-03-31 19:21:00,9.00,Arrival,121.00,0.00
OO,3273,N738EV,PHX,MAF,Test,224.00,2022-03-31 22:54:00,0.00,Arrival,224.00,0.00
OO,3131,N738SK,PHX,TUS,Test,52.00,2022-03-29 19:33:00,0.00,Arrival,52.00,0.00
OO,3124,N740EV,DFW,CID,Test,122.00,2022-03-31 23:12:00,0.00,Arrival,122.00,0.00
OO,3001,N740SK,ORD,OKC,Test,137.00,2022-03-31 19:47:00,12.00,Arrival,137.00,15.00
OO,3088,N741EV,BIS,DFW,Test,159.00,2022-03-31 17:06:00,0.00,Arrival,159.00,0.00
OO,3193,N742SK,ORD,CID,Test,74.00,2022-03-31 21:19:00,0.00,Arrival,74.00,0.00
OO,5626,N743SK,DEN,HSV,Test,228.00,2022-03-31 21:24:00,0.00,Arrival,228.00,0.00
OO,3238,N744EV,ORD,AUS,Test,172.00,2022-03-26 11:03:00,9.00,Arrival,172.00,0.00
OO,3046,N744SK,LGB,PHX,Test,83.00,2022-03-31 20:57:00,0.00,Arrival,83.00,0.00
OO,3228,N745SK,DFW,FWA,Test,197.00,2022-03-30 21:57:00,0.00,Arrival,197.00,0.00
OO,3051,N746SK,AUS,ELP,Test,42.00,2022-03-31 21:32:00,1.00,Arrival,42.00,0.00
OO,3171,N748EV,ORD,BNA,Test,99.00,2022-03-31 22:04:00,27.00,Arrival,99.00,28.00
OO,3298,N748SK,PHX,GJT,Test,150.00,2022-03-31 21:52:00,0.00,Arrival,150.00,0.00
OO,3155,N750EV,ORD,BNA,Test,93.00,2022-03-31 18:58:00,4.00,Arrival,93.00,0.00
OO,3074,N750SK,ORD,TUL,Test,123.00,2022-03-31 19:58:00,21.00,Arrival,123.00,0.00
OO,3215,N751EV,ORD,FSD,Test,115.00,2022-03-31 22:30:00,9.00,Arrival,115.00,0.00
OO,3077,N751SK,MAF,PHX,Test,1431.00,2022-04-01 06:51:00,0.00,Arrival,530.00,40.00
OO,3085,N752EV,PHX,PSP,Test,71.00,2022-03-30 19:38:00,0.00,Arrival,71.00,0.00
OO,3167,N752SK,ORD,PVD,Test,202.00,2022-03-31 23:22:00,73.00,Arrival,202.00,49.00
OO,3030,N753EV,ORD,GRB,Test,62.00,2022-03-31 18:37:00,0.00,Arrival,62.00,0.00
OO,3052,N753SK,ORD,MSN,Test,70.00,2022-03-31 21:50:00,10.00,Arrival,70.00,0.00
OO,3228,N754EV,DFW,FWA,Test,197.00,2022-03-31 21:57:00,0.00,Arrival,197.00,0.00
OO,3011,N754SK,DFW,LBB,Test,74.00,2022-03-31 23:49:00,0.00,Arrival,74.00,0.00
OO,3080,N755EV,DFW,LBB,Test,74.00,2022-03-31 20:44:00,0.00,Arrival,74.00,0.00
OO,3049,N755SK,SFO,LAX,Test,105.00,2022-03-28 09:50:00,0.00,Arrival,105.00,0.00
OO,3008,N756SK,BWI,ORD,Test,82.00,2022-03-31 19:17:00,105.00,Arrival,82.00,81.00
OO,3091,N758EV,PHX,OKC,Test,249.00,2022-03-30 20:27:00,0.00,Arrival,249.00,0.00
OO,3297,N758SK,CSG,DFW,Test,86.00,2022-03-31 18:10:00,12.00,Arrival,86.00,16.00
OO,3038,N759EV,DFW,MOB,Test,98.00,2022-03-31 22:23:00,0.00,Arrival,98.00,0.00
OO,3007,N760EV,FLG,PHX,Test,56.00,2022-03-30 11:18:00,0.00,Arrival,56.00,0.00
OO,3091,N760SK,PHX,OKC,Test,249.00,2022-03-31 20:27:00,0.00,Arrival,249.00,0.00
OO,3258,N761ND,LAX,SFO,Test,86.00,2022-03-31 21:41:00,8.00,Arrival,86.00,0.00
OO,3107,N762SK,FSD,ORD,Test,97.00,2022-03-31 19:20:00,0.00,Arrival,97.00,0.00
OO,3027,N763SK,LAX,IAH,Test,318.00,2022-03-31 23:10:00,0.00,Arrival,318.00,0.00
OO,3098,N764SK,OKC,ORD,Test,126.00,2022-03-31 16:26:00,0.00,Arrival,126.00,0.00
OO,3117,N765SK,DFW,SAF,Test,56.00,2022-03-31 19:56:00,0.00,Arrival,56.00,0.00
OO,3025,N766SK,PHX,FAR,Test,303.00,2022-03-31 20:12:00,0.00,Arrival,303.00,0.00
OO,3274,N767SK,PHX,BIS,Test,286.00,2022-03-31 23:58:00,0.00,Arrival,286.00,0.00
OO,3043,N768SK,MOB,DFW,Test,122.00,2022-03-31 08:02:00,344.00,Arrival,122.00,354.00
OO,3041,N770SK,ORD,FAR,Test,128.00,2022-03-31 22:48:00,27.00,Arrival,128.00,33.00
OO,3231,N771SK,DFW,DRO,Test,72.00,2022-03-31 23:47:00,0.00,Arrival,72.00,0.00
OO,3155,N772SK,ORD,BNA,Test,93.00,2022-03-25 18:58:00,0.00,Arrival,93.00,0.00
OO,3081,N773SK,PHX,RDM,Test,156.00,2022-03-31 22:49:00,0.00,Arrival,156.00,0.00
OO,3252,N774SK,PHX,TUS,Test,53.00,2022-03-30 18:00:00,0.00,Arrival,53.00,0.00
OO,3160,N776SK,DFW,SJT,Test,65.00,2022-03-31 23:44:00,0.00,Arrival,65.00,0.00
OO,3137,N778SK,PHX,ROW,Test,153.00,2022-03-31 21:26:00,0.00,Arrival,153.00,0.00
OO,5994,N779SK,ORD,ASE,Test,118.00,2022-03-31 21:50:00,44.00,Arrival,118.00,61.00
OO,5570,N780SK,DEN,RAP,Test,78.00,2022-03-31 16:59:00,0.00,Arrival,78.00,8.00
OO,5692,N782SK,DEN,STL,Test,188.00,2022-03-31 23:34:00,5.00,Arrival,188.00,4.00
OO,5688,N783SK,DEN,BOI,Test,123.00,2022-03-31 18:23:00,0.00,Arrival,123.00,0.00
